16728,221,3588
16729,221,3024
16730,221,4281
16731,221,2280
16732,221,2796
16733,221,978
16734,221,795
16735,221,4114
16736,221,742
16737,221,980
16738,221,2557
16739,221,5185
16740,686,5077
16741,686,4573
16742,686,4691
16743,686,57
16744,686,4915
16745,686,5212
16746,686,1880
16747,686,5219
16748,841,5162
16749,841,1092
16750,841,1777
16751,841,1464
16752,841,3786
16753,841,4968
16754,841,548
16755,841,2560
16756,841,4011
16757,841,2124
16758,841,5082
16759,841,1090
16760,841,4604
16761,841,4297
16762,841,2394
16763,841,4386
16764,532,3871
16765,532,4336
16766,532,324
16767,532,1944
16768,532,1160
16769,532,2994
16770,532,2842
16771,532,2666
16772,532,3934
16773,532,1724
16774,532,5209
16775,532,2995
16776,687,3832
16777,687,3251
16778,687,4585
16779,687,4759
16780,687,4562
16781,687,597
16782,687,2562
16783,687,121
16784,687,476
16785,687,4656
16786,687,538
16787,687,5163
16788,687,4648
16789,687,5080
16790,687,2605
16791,687,1894
16792,687,4540
16793,687,1326
16794,842,5162
16795,842,1092
16796,842,1777
16797,842,1464
16798,842,3786
16799,842,5082
16800,842,548
16801,842,2560
16802,842,4011
16803,842,2124
16804,842,1090
16805,842,4604
16806,842,4297
16807,842,2394
16808,842,4386
16809,531,4336
16810,531,324
16811,531,1944
16812,531,1160
16813,531,2994
16814,531,2842
16815,531,2666
16816,531,3934
16817,531,1724
16818,531,5209
16819,531,4256
16820,531,2995
16821,533,4336
16822,533,324
16823,533,1944
16824,533,1160
16825,533,2994
16826,533,2842
16827,533,2666
16828,533,4257
16829,533,3934
16830,533,1724
16831,533,5209
16832,533,2995
16833,688,5149
16834,688,4570
16835,688,5204
16836,688,4587
16837,688,242
16838,688,374
16839,688,4565
16840,688,3442
16841,688,4257
16842,688,4895
16843,688,965
16844,688,2617
16845,843,1646
16846,843,3733
16847,843,1253
16848,843,2378
16849,843,1494
16850,843,870
16851,843,2624
16852,843,5306
16853,843,25
16854,843,791
16855,843,2363
16856,843,3293
16857,534,4691
16858,534,3907
16859,534,1572
16860,534,1390
16861,534,5210
16862,534,3891
16863,534,4576
16864,534,474
16865,224,978
16866,224,795
16867,224,403
16868,224,4746
16869,224,3313
16870,224,1822
16871,224,4892
16872,224,5183
16873,225,1818
16874,225,834
16875,225,967
16876,225,4281
16877,225,2280
16878,225,152
16879,225,5186
16880,225,4114
16881,225,978
16882,225,2764
16883,225,881
16884,225,669
16885,225,5037
16886,690,4915
16887,690,121
16888,690,538
16889,690,5219
16890,690,4916
16891,690,2562
16892,690,242
16893,690,1880
16894,690,2605
16895,690,1894
16896,690,616
16897,690,5220
16898,690,5213
16899,690,4656
16900,690,4648
16901,690,476
16902,690,4898
16903,690,5163
16904,690,5080
16905,535,4691
16906,535,3907
16907,535,1572
16908,535,1390
16909,535,5210
16910,535,3891
16911,535,4576
16912,535,474
16913,226,261
16914,226,967
16915,226,1546
16916,226,2240
16917,226,2690
16918,226,5187
16919,226,1468
16920,226,4047
16921,226,4142
16922,226,5304
16923,226,5188
16924,536,3907
16925,536,1572
16926,536,1390
16927,536,5210
16928,536,4257
16929,536,3891
16930,536,4576
16931,536,474
16932,691,1551
16933,691,2461
16934,691,3515
16935,691,538
16936,691,4257
16937,691,3889
16938,691,1880
16939,691,1441
16940,846,1335
16941,846,1861
16942,846,4769
16943,846,3531
16944,846,3026
16945,846,2982
16946,846,489
16947,846,4497
16948,846,275
16949,846,2525
16950,846,1498
16951,227,261
16952,227,967
16953,227,1546
16954,227,2240
16955,227,2690
16956,227,5187
16957,227,1468
16958,227,4047
16959,227,4142
16960,227,5304
16961,227,5188
16962,537,5149
16963,537,4984
16964,537,2193
16965,537,2840
16966,537,1892
16967,537,2562
16968,537,242
16969,537,66
16970,537,587
16971,537,2212
16972,537,5211
16973,537,294
16974,537,4648
16975,537,2659
16976,537,3328
16977,537,476
16978,537,2011
16979,537,5208
16980,537,1522
16981,537,4689
16982,847,5162
16983,847,1092
16984,847,1777
16985,847,1464
16986,847,3786
16987,847,4968
16988,847,548
16989,847,2560
16990,847,4011
16991,847,2124
16992,847,5082
16993,847,1090
16994,847,4604
16995,847,4297
16996,847,2394
16997,847,4386
16998,538,4487
16999,538,2193
17000,538,538
17001,538,529
17002,538,4257
17003,538,4990
17004,693,3832
17005,693,2193
17006,693,121
17007,693,538
17008,693,1326
17009,693,2562
17010,693,597
17011,693,242
17012,693,587
17013,693,2605
17014,693,1894
17015,693,3251
17016,693,4759
17017,693,4656
17018,693,4648
17019,693,4585
17020,693,4562
17021,693,476
17022,693,5163
17023,693,5080
17024,229,153
17025,229,261
17026,229,4143
17027,229,967
17028,229,981
17029,229,2240
17030,229,3238
17031,229,1468
17032,229,742
17033,229,5185
17034,229,5187
17035,229,1934
17036,849,3521
17037,849,1777
17038,849,1545
17039,849,1455
17040,849,1502
17041,849,1457
17042,849,4968
17043,849,4604
17044,849,3823
17045,849,1091
17046,849,3018
17047,849,4011
17048,849,1921
17049,540,5149
17050,540,4984
17051,540,2193
17052,540,239
17053,540,2840
17054,540,1892
17055,540,242
17056,540,66
17057,540,587
17058,540,2212
17059,540,5211
17060,540,294
17061,540,4648
17062,540,2659
17063,540,3328
17064,540,476
17065,540,2011
17066,540,1522
17067,540,4689
17068,230,153
17069,230,4143
17070,230,261
17071,230,967
17072,230,981
17073,230,2240
17074,230,3238
17075,230,1468
17076,230,742
17077,230,5185
17078,230,5187
17079,230,1934
17080,695,4915
17081,695,5149
17082,695,2193
17083,695,121
17084,695,538
17085,695,5219
17086,695,4916
17087,695,4691
17088,695,2562
17089,695,242
17090,695,5159
17091,695,1880
17092,695,2605
17093,695,616
17094,695,5220
17095,695,5213
17096,695,4656
17097,695,4648
17098,695,476
17099,695,4898
17100,695,5080
17101,850,320
17102,850,1554
17103,850,1443
17104,850,193
17105,850,160
17106,850,4159
17107,850,791
17108,850,861
17109,850,1725
17110,850,1494
17111,231,184
17112,231,1546
17113,231,981
17114,231,609
17115,231,2690
17116,231,4142
17117,231,967
17118,231,5188
17119,541,5149
17120,541,4984
17121,541,2193
17122,541,121
17123,541,2840
17124,541,1892
17125,541,1524
17126,541,2562
17127,541,242
17128,541,66
17129,541,2212
17130,541,5211
17131,541,294
17132,541,4648
17133,541,2659
17134,541,3328
17135,541,476
17136,541,2011
17137,541,4257
17138,541,1522
17139,541,4689
17140,541,4674
17141,232,2327
17142,232,4143
17143,232,2343
17144,232,967
17145,232,1967
17146,232,181
17147,232,609
17148,232,5039
17149,232,978
17150,232,3337
17151,232,83
17152,232,459
17153,232,742
17154,232,5185
17155,232,2739
17156,232,5187
17157,232,5183
17158,851,3521
17159,851,1777
17160,851,4968
17161,851,1455
17162,851,3531
17163,851,1457
17164,851,1502
17165,851,1545
17166,851,4604
17167,851,1091
17168,851,3018
17169,851,4011
17170,851,1921
17171,542,3871
17172,542,3518
17173,542,3286
17174,542,2360
17175,542,2471
17176,542,2461
17177,542,1666
17178,542,2623
17179,542,4369
17180,852,320
17181,852,1554
17182,852,1443
17183,852,193
17184,852,5232
17185,852,3347
17186,852,4083
17187,852,430
17188,852,1725
17189,852,1494
17190,233,1831
17191,233,261
17192,233,1118
17193,233,2411
17194,233,2193
17195,233,2690
17196,233,538
17197,233,2114
17198,233,5188
17199,543,3871
17200,543,3262
17201,543,3518
17202,543,2360
17203,543,2471
17204,543,2461
17205,543,1666
17206,543,2623
17207,543,4369
17208,853,1554
17209,853,1443
17210,853,193
17211,853,160
17212,853,4083
17213,853,430
17214,853,3944
17215,853,1725
17216,853,2169
17217,853,1494
17218,854,1346
17219,854,4769
17220,854,3949
17221,854,2982
17222,854,3531
17223,854,4114
17224,854,3821
17225,854,774
17226,854,1134
17227,854,3111
17228,854,1407
17229,854,4652
17230,854,584
17231,854,1921
17232,545,4365
17233,545,3920
17234,545,4752
17235,545,4572
17236,545,2461
17237,545,4917
17238,545,1160
17239,545,2666
17240,545,4369
17241,545,5212
17242,545,4256
17243,545,2075
17244,855,320
17245,855,4081
17246,855,2428
17247,855,3365
17248,855,870
17249,855,1602
17250,855,77
17251,855,4323
17252,855,791
17253,855,4927
17254,855,1566
17255,855,3293
17256,855,4412
17257,546,4365
17258,546,3920
17259,546,4752
17260,546,4572
17261,546,2461
17262,546,4917
17263,546,1160
17264,546,2666
17265,546,5065
17266,546,4369
17267,546,5212
17268,546,2075
17269,856,1346
17270,856,4769
17271,856,3949
17272,856,2982
17273,856,548
17274,856,4114
17275,856,3821
17276,856,774
17277,856,1134
17278,856,3111
17279,856,1407
17280,856,4652
17281,856,584
17282,856,4011
17283,856,1921
17284,547,4365
17285,547,3920
17286,547,4752
17287,547,4572
17288,547,2461
17289,547,4917
17290,547,1160
17291,547,2666
17292,547,4369
17293,547,5212
17294,547,4256
17295,547,2075
17296,857,603
17297,857,4081
17298,857,1120
17299,857,870
17300,857,3365
17301,857,4083
17302,857,4192
17303,857,166
17304,857,791
17305,857,1566
17306,857,3293
17307,548,4916
17308,548,4573
17309,548,4365
17310,548,4899
17311,548,3286
17312,548,3515
17313,548,4256
17314,548,1833
17315,548,4752
17316,548,4900
17317,548,2075
17318,858,4081
17319,858,1120
17320,858,870
17321,858,3338
17322,858,3365
17323,858,77
17324,858,430
17325,858,3944
17326,858,791
17327,858,1566
17328,858,3293
17329,858,3703
17330,549,4365
17331,549,4916
17332,549,4573
17333,549,4899
17334,549,3286
17335,549,3515
17336,549,4256
17337,549,1833
17338,549,4752
17339,549,4900
17340,549,2075
17341,859,4984
17342,859,2193
17343,859,3424
17344,859,4168
17345,859,856
17346,859,1524
17347,859,3156
17348,859,3792
17349,859,4937
17350,859,5160
17351,859,3531
17352,859,242
17353,859,4497
17354,859,3487
17355,859,599
17356,859,366
17357,859,4648
17358,859,444
17359,859,1450
17360,859,4664
17361,859,329
17362,859,476
17363,859,1522
17364,859,43
17365,859,1189
17366,240,3024
17367,240,834
17368,240,4281
17369,240,4114
17370,240,656
17371,240,403
17372,240,4745
17373,240,657
17374,240,2764
17375,240,1898
17376,240,2966
17377,240,5037
17378,240,5184
17379,240,2340
17380,550,4365
17381,550,4916
17382,550,4573
17383,550,4899
17384,550,3286
17385,550,3515
17386,550,1833
17387,550,4752
17388,550,4900
17389,550,2075
17390,860,4081
17391,860,5086
17392,860,870
17393,860,433
17394,860,2193
17395,860,4159
17396,860,1602
17397,860,538
17398,860,451
17399,860,642
17400,860,3206
17401,860,5160
17402,860,1787
17403,860,1280
17404,860,1894
17405,860,5087
17406,860,3432
17407,860,160
17408,860,476
17409,860,2624
17410,860,5163
17411,860,1742
17412,860,3703
17413,241,714
17414,241,1715
17415,241,3765
17416,241,5189
17417,241,2114
17418,241,4047
17419,241,5304
17420,241,3429
17421,551,4915
17422,551,4984
17423,551,121
17424,551,538
17425,551,2611
17426,551,92
17427,551,4937
17428,551,4572
17429,551,2562
17430,551,242
17431,551,971
17432,551,2212
17433,551,1880
17434,551,616
17435,551,3258
17436,551,5213
17437,551,4656
17438,551,2396
17439,551,4648
17440,551,476
17441,551,4575
17442,551,4898
17443,551,4410
17444,551,4256
17445,861,5149
17446,861,1092
17447,861,3786
17448,861,2560
17449,861,538
17450,861,1136
17451,861,368
17452,861,4297
17453,242,714
17454,242,1715
17455,242,3765
17456,242,5189
17457,242,2114
17458,242,4047
17459,242,5304
17460,242,3429
17461,552,57
17462,552,3286
17463,552,2360
17464,552,538
17465,552,4257
17466,552,1666
17467,552,1441
17468,243,153
17469,243,3853
17470,243,1404
17471,243,2819
17472,243,4453
17473,243,161
17474,243,3538
17475,243,520
17476,243,2541
17477,243,3238
17478,243,3240
17479,243,5190
17480,243,5041
17481,244,1224
17482,244,1715
17483,244,2078
17484,244,4282
17485,244,4114
17486,244,3240
17487,244,5191
17488,244,463
17489,554,4915
17490,554,4984
17491,554,121
17492,554,538
17493,554,2611
17494,554,4572
17495,554,2562
17496,554,242
17497,554,971
17498,554,587
17499,554,2212
17500,554,1880
17501,554,616
17502,554,3258
17503,554,5213
17504,554,4656
17505,554,2396
17506,554,4648
17507,554,476
17508,554,4575
17509,554,4898
17510,554,4410
17511,245,2343
17512,245,2
17513,245,2078
17514,245,3538
17515,245,181
17516,245,520
17517,245,3821
17518,245,4114
17519,245,3240
17520,245,5190
17521,245,2739
17522,245,1224
17523,245,2966
17524,555,4915
17525,555,4984
17526,555,121
17527,555,538
17528,555,2611
17529,555,4572
17530,555,2562
17531,555,242
17532,555,971
17533,555,587
17534,555,2212
17535,555,1880
17536,555,616
17537,555,3258
17538,555,5213
17539,555,4656
17540,555,2396
17541,555,4648
17542,555,4410
17543,555,2659
17544,555,476
17545,555,4575
17546,555,4898
17547,555,4674
17548,246,1118
17549,246,2411
17550,246,2193
17551,246,2541
17552,246,538
17553,246,2114
17554,246,5041
17555,6,5162
17556,6,5314
17557,6,5315
17558,6,4933
17559,6,5161
17560,6,5301
17561,6,408
17562,6,3496
17563,6,4851
17564,6,4849
17565,6,5031
17566,62,2925
17567,62,1071
17568,62,50
17569,62,4864
17570,62,2300
17571,62,1485
17572,62,1496
17573,62,853
17574,62,1976
17575,62,1434
17576,62,1708
17577,62,5168
17578,63,1865
17579,63,879
17580,63,1719
17581,63,3721
17582,63,2585
17583,63,4525
17584,63,721
17585,63,4141
17586,63,1000
17587,64,1865
17588,64,879
17589,64,1719
17590,64,3721
17591,64,2585
17592,64,4525
17593,64,721
17594,64,4141
17595,64,1000
17596,66,3292
17597,66,1719
17598,66,3721
17599,66,1465
17600,66,1589
17601,66,4525
17602,66,1082
17603,66,2583
17604,66,4146
17605,66,2852
17606,67,3299
17607,67,684
17608,67,1719
17609,67,3721
17610,67,2838
17611,67,4525
17612,67,4863
17613,67,1384
17614,67,4866
17615,67,2852
17616,67,1873
17617,68,684
17618,68,1719
17619,68,2387
17620,68,4868
17621,68,5169
17622,68,1185
17623,68,1485
17624,68,1082
17625,68,4141
17626,68,853
17627,68,1708
17628,68,3284
17629,69,1465
17630,69,4706
17631,69,2193
17632,69,538
17633,69,1185
17634,69,4141
17635,69,853
17636,69,2852
17637,379,4749
17638,379,4483
17639,379,747
17640,379,4005
17641,379,2250
17642,379,5199
17643,379,365
17644,379,1926
17645,379,3253
17646,379,1610
17647,380,4483
17648,380,4893
17649,380,1124
17650,380,938
17651,380,627
17652,380,2763
17653,380,3511
17654,380,1416
17655,380,3539
17656,380,588
17657,380,1568
17658,381,4482
17659,381,5047
17660,381,5056
17661,381,2763
17662,381,521
17663,381,5200
17664,381,3539
17665,381,4689
17666,381,2449
17667,381,4976
17668,382,420
17669,382,747
17670,382,2150
17671,382,5195
17672,382,2250
17673,382,2549
17674,382,921
17675,382,365
17676,382,3253
17677,382,4976
17678,383,3243
17679,383,182
17680,383,5060
17681,383,4893
17682,383,1460
17683,383,5201
17684,383,1452
17685,383,2495
17686,383,4173
17687,383,5057
17688,383,2818
17689,383,4021
17690,383,96
17691,383,1568
17692,74,1331
17693,74,2925
17694,74,1192
17695,74,1265
17696,74,2300
17697,74,1496
17698,74,4203
17699,74,853
17700,74,1976
17701,74,1708
17702,384,3243
17703,384,182
17704,384,5060
17705,384,4893
17706,384,1460
17707,384,5201
17708,384,1452
17709,384,2495
17710,384,4173
17711,384,5057
17712,384,2818
17713,384,4021
17714,384,96
17715,384,1568
17716,75,1865
17717,75,4867
17718,75,1589
17719,75,2838
17720,75,3636
17721,75,4525
17722,75,5170
17723,75,2553
17724,75,2077
17725,76,1865
17726,76,4867
17727,76,1589
17728,76,2838
17729,76,3636
17730,76,4525
17731,76,5170
17732,76,2553
17733,76,2077
17734,386,420
17735,386,747
17736,386,2150
17737,386,5195
17738,386,2250
17739,386,2549
17740,386,921
17741,386,365
17742,386,4976
17743,77,3292
17744,77,2838
17745,77,3636
17746,77,4865
17747,77,4162
17748,77,853
17749,77,2077
17750,387,2523
17751,387,4893
17752,387,1124
17753,387,2150
17754,387,938
17755,387,2730
17756,387,1452
17757,387,2495
17758,387,5057
17759,387,1462
17760,78,2399
17761,78,3585
17762,78,1589
17763,78,2838
17764,78,1540
17765,78,4525
17766,78,5170
17767,78,2606
17768,78,4866
17769,78,3139
17770,388,2523
17771,388,1124
17772,388,4893
17773,388,2150
17774,388,938
17775,388,2730
17776,388,1452
17777,388,2495
17778,388,5057
17779,388,1462
17780,389,5060
17781,389,5047
17782,389,5201
17783,389,2730
17784,389,1647
17785,389,1452
17786,389,513
17787,389,5057
17788,389,395
17789,389,96
17790,389,3099
17791,79,1331
17792,79,3638
17793,79,1185
17794,79,5170
17795,79,4525
17796,79,1082
17797,79,2043
17798,79,4162
17799,79,2583
17800,79,2077
17801,79,1708
17802,390,4893
17803,390,5060
17804,390,5047
17805,390,5201
17806,390,2730
17807,390,1647
17808,390,1452
17809,390,513
17810,390,395
17811,390,5057
17812,390,96
17813,390,3099
17814,17,4553
17815,17,5302
17816,17,856
17817,17,4554
17818,17,258
17819,17,5160
17820,17,4888
17821,17,3922
17822,17,5299
17823,17,4876
17824,17,1925
17825,17,4220
17826,17,1520
17827,17,1894
17828,17,718
17829,17,1742
17830,17,4609
17831,17,1522
17832,17,5080
17833,81,2925
17834,81,50
17835,81,1071
17836,81,4864
17837,81,2300
17838,81,4525
17839,81,1496
17840,81,1485
17841,81,1976
17842,81,1434
17843,81,1708
17844,81,5168
17845,5,3735
17846,5,2990
17847,5,5314
17848,5,718
17849,5,408
17850,5,5299
17851,5,1768
17852,5,3675
17853,5,1785
17854,391,4483
17855,391,4893
17856,391,5060
17857,391,3829
17858,391,4005
17859,391,2670
17860,391,3516
17861,391,5202
17862,391,521
17863,391,395
17864,391,3253
17865,391,3099
17866,82,4869
17867,82,1978
17868,82,2344
17869,82,2589
17870,82,543
17871,82,1474
17872,82,1276
17873,82,1786
17874,82,4468
17875,82,372
17876,82,2210
17877,10,3735
17878,10,2990
17879,10,718
17880,10,5302
17881,10,408
17882,10,4852
17883,10,1768
17884,10,3675
17885,10,1785
17886,83,1865
17887,83,879
17888,83,1719
17889,83,3721
17890,83,2585
17891,83,4525
17892,83,721
17893,83,4141
17894,83,1000
17895,84,1865
17896,84,879
17897,84,1719
17898,84,3721
17899,84,2585
17900,84,4525
17901,84,721
17902,84,4141
17903,84,1000
17904,85,5162
17905,85,1049
17906,85,4463
17907,85,1276
17908,85,3086
17909,85,3657
17910,85,2983
17911,85,1508
17912,11,4850
17913,11,5162
17914,11,4933
17915,11,4888
17916,11,408
17917,11,3496
17918,11,4851
17919,11,4885
17920,11,4852
17921,14,3735
17922,14,2990
17923,14,3675
17924,14,718
17925,14,1925
17926,14,5302
17927,14,515
17928,14,4852
17929,14,1768
17930,14,2196
17931,14,1785
17932,395,3328
17933,395,4483
17934,395,3829
17935,395,5060
17936,395,4005
17937,395,2670
17938,395,3516
17939,395,5202
17940,395,521
17941,395,395
17942,395,3253
17943,395,3099
17944,88,4869
17945,88,4710
17946,88,2344
17947,88,1978
17948,88,2589
17949,88,1474
17950,88,543
17951,88,1276
17952,88,1786
17953,88,4468
17954,88,372
17955,88,2210
17956,8,258
17957,8,4553
17958,8,4220
17959,8,5160
17960,8,4888
17961,8,3922
17962,8,856
17963,8,5299
17964,8,4876
17965,8,408
17966,8,1742
17967,8,1522
17968,8,4609
17969,8,5163
17970,8,4554
17971,8,1520
17972,8,1894
17973,8,5080
17974,399,3252
17975,399,420
17976,399,5050
17977,399,747
17978,399,5195
17979,399,2250
17980,399,2549
17981,399,2919
17982,399,5202
17983,399,3171
17984,399,365
17985,399,395
17986,399,4976
17987,90,4869
17988,90,2977
17989,90,3221
17990,90,4463
17991,90,1276
17992,90,3495
17993,90,372
17994,7,3735
17995,7,2990
17996,7,5314
17997,7,3675
17998,7,718
17999,7,1925
18000,7,5299
18001,7,515
18002,7,1768
18003,7,2196
18004,7,1785
18005,91,3299
18006,91,3292
18007,91,132
18008,91,4864
18009,91,1589
18010,91,4525
18011,91,4863
18012,91,1384
18013,91,2583
18014,91,2608
18015,91,1873
18016,400,2523
18017,400,1124
18018,400,4893
18019,400,938
18020,400,2730
18021,400,1452
18022,400,2495
18023,400,5057
18024,401,4483
18025,401,3829
18026,401,4893
18027,401,5060
18028,401,5047
18029,401,4005
18030,401,2670
18031,401,1647
18032,401,521
18033,401,5200
18034,401,395
18035,401,5057
18036,401,3253
18037,2418,3532
18038,2418,2049
18039,2418,3723
18040,2418,2351
18041,2418,1780
18042,2418,5104
18043,2418,921
18044,2418,4047
18045,2418,3525
18046,2418,3431
18047,2418,4678
18048,2418,5269
18049,2418,2548
18050,2417,2049
18051,2417,2351
18052,2417,2881
18053,2417,921
18054,2417,1706
18055,2417,3256
18056,2417,5271
18057,2417,1998
18058,2417,1566
18059,2417,2196
18060,2417,2109
18061,2417,923
18062,2419,3532
18063,2419,2049
18064,2419,3723
18065,2419,5104
18066,2419,921
18067,2419,4047
18068,2419,3431
18069,2419,5304
18070,2419,4678
18071,2419,2548
18072,2420,3141
18073,2420,2049
18074,2420,3466
18075,2420,893
18076,2420,3380
18077,2420,4199
18078,2420,4677
18079,2420,1033
18080,2420,2764
18081,2420,3431
18082,2420,1678
18083,2420,4678
18084,2420,5269
18085,2420,1359
18086,2421,4064
18087,2421,4058
